id,text,timestamp,user,location
39527117,“@XSTROLOGY: I am a #Libra because I would rather help someone else achieve their dream rather than help myself.”,2012-10-08 13:09:20,_Angel_OC,Washington DC
76362953,"President Obama ask you help restrain d*ick 4"" off me for the day i don't want ant problems.",2012-10-08 10:09:11,Saint129,Washington DC
204477728,I have to be up by 11 for Natalie omg help,2012-10-08 05:05:55,c00lidc,Washington DC
348702902,"I ADMIT, I CAN BE AN ASSHOLE AT TIMES, BUT. I'M NOT A COMPLETE JACK ASS EITHER, CAN'T HELP IT THOUGH!",2012-10-08 04:24:05,ooohhmatalo,Washington DC
220862037,October is Domestic Violence Awareness Month We need your to help Victims&Abusers  jFB@DomesticViolenceWearsManyTags pic.twitter.com/GY2yQt4T,2012-10-08 03:50:10,ViolWearManyTag,Washington DC
136442549,I can't help to get pissed off for some reason!!!,2012-10-08 03:42:50,Yulianabeltran_,Washington DC
244706714,@Ms_JenBunny It is but when you're heart is ready and that persons is doing everything right you can't help but take that leap,2012-10-08 03:33:20,Bambi_ALLSmiles,Washington DC
299799473,"#WWHL @WendyWilliams My 84 yr old mom, Red Bank, NJ is big fan of ur show.  A tkt 2 the show 4 her 85th B'Day wld be a nice surprise. Help!",2012-10-08 03:26:23,BrendaSmallPWP,Washington DC
471684233,@Wenderbabyy thanks! Im not sad since we all are going to reach that point we can't help it. Ill continue doing so :),2012-10-08 02:54:19,Alex_TheGreat7,Washington DC
244706714,"As I lay here watching my kid sleep, I can't help but smile and be thankful.",2012-10-08 02:12:35,Bambi_ALLSmiles,Washington DC
478685099,"Shower, maybe that will help....",2012-10-08 01:54:36,L2thestars,Washington DC
27573846,"Ok, can we say lost & confused much!? #Revenge, WTH is going on now!? So, is the guy helping Emily & Victoria or just Emily!? HELP!!! #FB",2012-10-08 01:53:23,YourBoiFatz,Washington DC
76362953,Fought temption lol chose a Bud Weiser over a piece of pizza & hope it help me sleep tonight......,2012-10-08 01:38:20,Saint129,Washington DC
406584995,Starting insanity. God help me,2012-10-08 00:20:26,cort_brewster,Washington DC
204477728,"""I want to murder my friends. Help"" same Amara",2012-10-07 23:34:42,c00lidc,Washington DC
865468172,@jacoblatimore inboxx me I need help,2012-10-07 23:29:00,DimplesAshley,Washington DC
43392508,Don't look in my room unless you want to help pack,2012-10-07 23:25:19,jesskeller42,Washington DC
52864044,"It's news I'm most proud to proclaim, this extraordinary Message of God's powerful plan to rescue everyone who trusts him. Rom1:7",2012-10-07 22:43:00,ReginaldDelman,Washington DC
560609512,Im a burden =( I wish I had a job to help my mom and dad out.,2012-10-07 22:07:43,SLuTyBoy_Lebron,Washington DC
16500267,Wanna help me rock the #ArtsVote? Check out my page @HashtagTheArts and spread the word. http://hashtagthearts.blogspot.com/p/artsvote.html ,2012-10-07 21:48:22,AWayofLife0,Washington DC
339769913,I promised to help leela make it in dc and thats what ima do,2012-10-07 21:09:16,sweetcocoa_meka,Washington DC
29194261,@_MissHenry got some promo work I have to do for a new event I'm hosting involving your school hopefully you can help.,2012-10-07 20:56:12,IAMDJLIVE,Washington DC
858770168,@hot995 can you help me see one direction,2012-10-07 19:27:23,lia12340,Washington DC
237040745,"@jo_mamma alright good, glad I can help  lol  well RG3 might've just gotten a concussion, but we're up 10-7",2012-10-07 19:12:08,Bateweiser,Washington DC
35091886,"@The_Tardis_Toms @snickersmommie @jeremyforprez Fank yoo, pals. #wapc free buffet open all day today. Help yourselves. http://Themooshiechronicles.com/wapc ",2012-10-07 18:58:16,TheMooshies,Washington DC
330424032,We vote today. And so it begins. God help us all,2012-10-07 18:54:54,JavierHGuzman,Washington DC
146254955,Damn Jones would've shitted on him if the safety didn't come to help,2012-10-07 18:17:07,ThatUPTKid,Washington DC
26059027,RG3 time... Help the Texans out! (@ FedExField for Atlanta Falcons vs Washington Redskins w/ 606 others) [pic]: http://4sq.com/SG3tRm ,2012-10-07 18:05:03,JoeDGillespieJr,Washington DC
204477728,aw Elizabeth and Bethany came over to help me clean my room,2012-10-07 17:56:20,c00lidc,Washington DC
375617018,"Jordan Crawford - wow. Haslett and Morris, please get the man some help or off the field!",2012-10-07 17:14:07,sweiss2888,Washington DC
100530692,@SuChico_Mio well it's suppose to help you concentrate so you can settle down and focus to do your stuff,2012-10-07 17:13:05,tajmahaltajmaha,Washington DC
128444270,No one hit my phone askin for no favors. I'm thru with helping people because you ain't never around to help me so fuck it.,2012-10-07 17:12:59,JuliaCouture3,Washington DC
18342545,@Nicee_Lovee oh good glad I could help! I'll be back next weekend lol,2012-10-07 17:08:23,msgabrielleann,Washington DC
464403047,@cagelirious Just saw your tweet as well as story posting.  Still need any help?,2012-10-07 16:23:58,DwynArthur,Washington DC
305653873,"- noooo kease , gon say don't lipstick help girls breath ' ii said no stupid ' we wasssssssss dtflllllllllllllll man ( inSideJOKE )",2012-10-07 15:36:55,kmarshae_,Washington DC
253135205,Smelling bananas or green apples can help you lose weight.,2012-10-07 15:14:15,SwaggerPato90,Washington DC
381574315,With The Help Of Meez #HisFUTUREZiggy,2012-10-07 15:09:51,tay_goals,Washington DC
28398453,"If u believe in God heed these words! Look too the hill, from which cometh ur help! Not too u  @ Zion (Home) http://instagr.am/p/QfEKAMt1U0/ ",2012-10-07 15:03:33,69lucian69,Washington DC
46552358,“@LionsAndLegends: I honestly don't care for money. I just want to help out my community and family.”,2012-10-07 14:28:21,ImaniTsunami,Washington DC
34987669,"""14""
Lucky number 14 
Your beauty continues 2 blossoms like 14 dozens of roses ..
Sending you 14 doves 2 rescue your heart & heal it ... ",2012-10-07 14:14:05,FilmCreator1,Washington DC
17634744,A little pumpkin spice latte to help me through the work load.   @ Kyle Martell Photography http://instagr.am/p/Qe9kIvuqJa/ ,2012-10-07 14:06:58,KyleMartell,Washington DC
35091886,"Lovely #wapc menu available all day. Free! Help yourself.  Is buffet style. See menu slide show,
http://themooshiechronicles.com/wapc/ ",2012-10-07 13:28:38,TheMooshies,Washington DC
16989463,"Help Desk Specialis... - #Washington , DC (http://tinyurl.com/8hrp3ps ) Get Technical Support Jobs #TechnicalSupport #jobs #job #GetAllJobs",2012-10-07 12:00:52,GetTecSuppoJobs,Washington DC
16936294,"Help Desk Operat... - #FortBelvoir , VA (http://tinyurl.com/9vd4qms ) Get Operations Manager Jobs #OperationsManager #jobs #job #GetAllJobs",2012-10-07 11:01:19,GetOpeManagJobs,Washington DC
204477728,"I texted Sam ""HELP SOMEONES AT MY HOUSE ECALL 911"" to get her attention and she thought I was serious HAHAHAHAH",2012-10-07 07:52:10,c00lidc,Washington DC
176418075,Who will help @RiseUpToHIV break the 2500 follower mark? #HIV #AIDS,2012-10-07 07:40:35,RiseUpToHIV,Washington DC
378373832,Help?,2012-10-07 07:20:56,Hauntedfl0wer,Washington DC
29194261,@Lil_Bodyyy I have a project I'm working out with y'all school. Maybe y'all can help me out with it.,2012-10-07 07:09:36,IAMDJLIVE,Washington DC
37693757,@MizzMeek34 if they would just cross train me so I could at least help with prep and what not...i just wish I could help you guys,2012-10-07 04:58:28,rodriguezequal,Washington DC
14455837,"@kivus My parents own a Roku that I bought them, but unfortunately that doesn't help me.",2012-10-07 00:14:33,sqfreak,Washington DC
2232041,I thought being at home a week would help me recover from the election. It wasn't long enough. #tired,2012-11-29 23:43:36,katieharbath,Washington DC
26932298,Couldn't help myself. #fattymcfatty (@ Wendy's) http://4sq.com/StkSNl ,2012-11-29 23:40:26,JJustin2009,Washington DC
15916089,since when is it OK to stand in #bestbuy for an hour and no one as if you need help.  I hate bbb (black best buy.),2012-11-29 23:26:41,stepphon,Washington DC
377744408,@xoitsalybeee if you need any more help I have e lunch and @Jasmine_Loposky  and I can help out!,2012-11-29 23:12:10,HalleeMarie,Washington DC
626970604,@Mikejizzle23 http://m.espn.go.com/nba/story?storyId=8689937&i=TWT&w=1cdjn … warriors suck bro 4 life. Get off that train I'm trying to help haha,2012-11-29 21:57:53,3Y3AMGIGS,Washington DC
377744408,Taking geometry again next year because no one can help me because geometry is to hard ha ha KMS,2012-11-29 21:53:19,HalleeMarie,Washington DC
18165970,Yes we help people in any way we can at FoMerlot Ent.,2012-11-29 20:49:28,FoMerlot,Washington DC
431324675,I always help my mom out around the house and she never says thank you.,2012-11-29 20:47:38,Dimplee_Girl,Washington DC
85956427,Someone help me ?,2012-11-29 20:24:25,_AdiaaLashaee_,Washington DC
292561197,This old man in the library told me my legs look amazing in leggings..... #help #sos,2012-11-29 20:23:47,L3TUSPARTY,Washington DC
89269808,Washington Power Players Help Unique Law Firm Launch National Security Law Practice - http://bit.ly/11kZUTn  #Washington #WashingtonDC,2012-11-29 20:20:01,topix_dc,Washington DC
378373832,Omg Ms. Burton just made a period joke. Lawd help us,2012-11-29 20:14:12,Hauntedfl0wer,Washington DC
634820834,"#hwythruhell in Washington, D.C. Check out the local heavy rescue pic.twitter.com/igfX06Fd",2012-11-29 20:12:51,HWYThruHell,Washington DC
419577478,Writing Music Always Help Me Feel Betta,2012-11-29 19:14:03,itskingy__,Washington DC
75057416,"@DJSidekick poor TeeeeMay didn't have anyone to help you either, that's why I was so sad for you lol",2012-11-29 19:05:28,JDChrisp,Washington DC
35182177,please help these two girls: #BelieveMSGForMeg and #BiebsMeetLaura ! <3,2012-11-29 18:59:45,Heleneurdal,Washington DC
96518243,"@XOfranny thanks lol. You sycin my big ass head lls. I just, outside of work want to achieve my dreams, and in work help my team be the best",2012-11-29 18:10:17,Solo_dolo_loso7,Washington DC
28645342,Everyone comes with baggage find someone who love you enough to help you up-pack #100% real #truestory,2012-11-29 18:09:57,LecoyMontana,Washington DC
458034227,Ok...kid who claims he is straight that sits behind me in class...you taking about your outfit and designers doesn't help your case boo ;P,2012-11-29 18:09:51,Joshua_Joel_L,Washington DC
335237216,"Fall For Your Type x Jamie Foxx 

.... God Help Me .... ",2012-11-29 17:57:29,RuthlessMisfit,Washington DC
2232041,I thought being at home a week would help me recover from the election. It wasn't long enough. #tired,2012-11-29 23:43:36,katieharbath,Washington DC
26932298,Couldn't help myself. #fattymcfatty (@ Wendy's) http://4sq.com/StkSNl ,2012-11-29 23:40:26,JJustin2009,Washington DC
15916089,since when is it OK to stand in #bestbuy for an hour and no one as if you need help.  I hate bbb (black best buy.),2012-11-29 23:26:41,stepphon,Washington DC
377744408,@xoitsalybeee if you need any more help I have e lunch and @Jasmine_Loposky  and I can help out!,2012-11-29 23:12:10,HalleeMarie,Washington DC
626970604,@Mikejizzle23 http://m.espn.go.com/nba/story?storyId=8689937&i=TWT&w=1cdjn … warriors suck bro 4 life. Get off that train I'm trying to help haha,2012-11-29 21:57:53,3Y3AMGIGS,Washington DC
377744408,Taking geometry again next year because no one can help me because geometry is to hard ha ha KMS,2012-11-29 21:53:19,HalleeMarie,Washington DC
18165970,Yes we help people in any way we can at FoMerlot Ent.,2012-11-29 20:49:28,FoMerlot,Washington DC
431324675,I always help my mom out around the house and she never says thank you.,2012-11-29 20:47:38,Dimplee_Girl,Washington DC
85956427,Someone help me ?,2012-11-29 20:24:25,_AdiaaLashaee_,Washington DC
292561197,This old man in the library told me my legs look amazing in leggings..... #help #sos,2012-11-29 20:23:47,L3TUSPARTY,Washington DC
89269808,Washington Power Players Help Unique Law Firm Launch National Security Law Practice - http://bit.ly/11kZUTn  #Washington #WashingtonDC,2012-11-29 20:20:01,topix_dc,Washington DC
378373832,Omg Ms. Burton just made a period joke. Lawd help us,2012-11-29 20:14:12,Hauntedfl0wer,Washington DC
634820834,"#hwythruhell in Washington, D.C. Check out the local heavy rescue pic.twitter.com/igfX06Fd",2012-11-29 20:12:51,HWYThruHell,Washington DC
419577478,Writing Music Always Help Me Feel Betta,2012-11-29 19:14:03,itskingy__,Washington DC
75057416,"@DJSidekick poor TeeeeMay didn't have anyone to help you either, that's why I was so sad for you lol",2012-11-29 19:05:28,JDChrisp,Washington DC
35182177,please help these two girls: #BelieveMSGForMeg and #BiebsMeetLaura ! <3,2012-11-29 18:59:45,Heleneurdal,Washington DC
96518243,"@XOfranny thanks lol. You sycin my big ass head lls. I just, outside of work want to achieve my dreams, and in work help my team be the best",2012-11-29 18:10:17,Solo_dolo_loso7,Washington DC
28645342,Everyone comes with baggage find someone who love you enough to help you up-pack #100% real #truestory,2012-11-29 18:09:57,LecoyMontana,Washington DC
458034227,Ok...kid who claims he is straight that sits behind me in class...you taking about your outfit and designers doesn't help your case boo ;P,2012-11-29 18:09:51,Joshua_Joel_L,Washington DC
335237216,"Fall For Your Type x Jamie Foxx 

.... God Help Me .... ",2012-11-29 17:57:29,RuthlessMisfit,Washington DC
18181185,@jennaaaaaa I'm looking for an internship. Can you help?,2012-11-29 17:27:12,carabahniuk,Washington DC
94481943,"Down to the last half day of refresher, this cannot end soon enough. (@ Maryland Fire & Rescue Institute) http://4sq.com/Ttvauz ",2012-11-29 17:17:12,mdMayhem,Washington DC
22463085,@USAirways trying to figure out why I wasn't upgraded to 1st class when I am a gold member and there are 4 empty seats....any help? #unhappy,2012-11-29 16:55:05,locdawg44,Washington DC
81913437,"Ted Leonsis says FedBid will help governments save money: Ted Leonsis talks about FedBid, a reverse auction site for... http://dlvr.it/2YZc4P ",2012-11-29 16:11:09,WashingtonCP,Washington DC
139866556,I need three fashion design student. From the #artinstituteofwashington #help #please,2012-11-29 15:58:51,swagcouture,Washington DC
22879343,Great #UI design patterns that help us all on so many digital platforms these days http://bit.ly/qFtBtq  @DanNieves HT: @DeloitteDIGI_AU #yam,2012-11-29 15:45:47,bmonroe2,Washington DC
100112756,How do we achieve a rescue of assessment to build faith in accountability systems? Build exams teachers and parents can trust #BCTesting,2012-11-29 15:24:50,rfeltxx,Washington DC
261013803,Is your company #Twitter profile up to snuff? We can help with that http://wp.me/p7Wpd-1TX ,2012-11-29 14:51:25,FletcherPrince,Washington DC
31198878,"@unmarketing Too right they do. My present was simply my own. Not much help to you, I'm afraid.",2012-11-29 14:24:26,lynnekingsley,Washington DC
308052397,"Your #gifts use them to help someone!  @ Landover, MD http://instagr.am/p/SnLzi_gvuQ/ ",2012-11-29 11:48:38,RHDaniels,Washington DC
218724775,You help me sleep shawty.,2012-11-29 10:32:37,senseicourt,Washington DC
125929372,@CareFreeLiving_ lol can’t help it,2012-11-29 07:22:29,MeetMeAboveRim,Washington DC
